"kjønn"	"alder"	"år"	"Andel dagligrøykere"
"Begge kjønn"	"I alt 16-74 år"	"1973"	42
"Begge kjønn"	"I alt 16-74 år"	"1974"	41
"Begge kjønn"	"I alt 16-74 år"	"1975"	41
"Begge kjønn"	"I alt 16-74 år"	"1976"	39
"Begge kjønn"	"I alt 16-74 år"	"1977"	38
"Begge kjønn"	"I alt 16-74 år"	"1978"	38
"Begge kjønn"	"I alt 16-74 år"	"1979"	37
"Begge kjønn"	"I alt 16-74 år"	"1980"	36
"Begge kjønn"	"I alt 16-74 år"	"1981"	36
"Begge kjønn"	"I alt 16-74 år"	"1982"	36
"Begge kjønn"	"I alt 16-74 år"	"1983"	37
"Begge kjønn"	"I alt 16-74 år"	"1984"	37
"Begge kjønn"	"I alt 16-74 år"	"1985"	37
"Begge kjønn"	"I alt 16-74 år"	"1986"	36
"Begge kjønn"	"I alt 16-74 år"	"1987"	37
"Begge kjønn"	"I alt 16-74 år"	"1988"	37
"Begge kjønn"	"I alt 16-74 år"	"1989"	36
"Begge kjønn"	"I alt 16-74 år"	"1990"	35
"Begge kjønn"	"I alt 16-74 år"	"1991"	35
"Begge kjønn"	"I alt 16-74 år"	"1992"	35
"Begge kjønn"	"I alt 16-74 år"	"1993"	35
"Begge kjønn"	"I alt 16-74 år"	"1994"	34
"Begge kjønn"	"I alt 16-74 år"	"1995"	33
"Begge kjønn"	"I alt 16-74 år"	"1996"	33
"Begge kjønn"	"I alt 16-74 år"	"1997"	33
"Begge kjønn"	"I alt 16-74 år"	"1998"	33
"Begge kjønn"	"I alt 16-74 år"	"1999"	32
"Begge kjønn"	"I alt 16-74 år"	"2000"	31
"Begge kjønn"	"I alt 16-74 år"	"2001"	30
"Begge kjønn"	"I alt 16-74 år"	"2002"	29
"Begge kjønn"	"I alt 16-74 år"	"2003"	27
"Begge kjønn"	"I alt 16-74 år"	"2004"	26
"Begge kjønn"	"I alt 16-74 år"	"2005"	25
"Begge kjønn"	"I alt 16-74 år"	"2006"	24
"Begge kjønn"	"I alt 16-74 år"	"2007"	22
"Begge kjønn"	"I alt 16-74 år"	"2008"	21
"Begge kjønn"	"I alt 16-74 år"	"2009"	21
"Begge kjønn"	"I alt 16-74 år"	"2010"	19
"Begge kjønn"	"I alt 16-74 år"	"2011"	17
"Begge kjønn"	"I alt 16-74 år"	"2012"	16
"Begge kjønn"	"I alt 16-74 år"	"2013"	15
"Begge kjønn"	"I alt 16-74 år"	"2014"	13
"Begge kjønn"	"I alt 16-74 år"	"2015"	13
"Begge kjønn"	"I alt 16-74 år"	"2016"	12
"Begge kjønn"	"I alt 16-74 år"	"2017"	11
"Begge kjønn"	"I alt 16-74 år"	"2018"	12
"Begge kjønn"	"I alt 16-74 år"	"2019"	9
"Begge kjønn"	"I alt 16-74 år"	"2020"	9
"Begge kjønn"	"I alt 16-74 år"	"2021"	8
